url	title	indirizzo	keyword_ristorante	ranking	total_ranking	company	macro_area	orario_apertura	new_title	lat	lng	google_address	place_id	distanza	distanza_value	distanza_text	quantile
https://deliveroo.it/menu/milano/missori/nima-sushi-uramakeria-duomo?day=today&geohash=u0nd8be8xnqv&time=ASAP	Nima Sushi - Uramakeria	Via Albricci 8 Milano 20122	Sushi	4.5	50+ 	delivero	Missori	Aperti fino alle 22:15	nima sushi uramakeria	45.46048750000001	9.1899248	Via Alberico Albricci, 8, 20122 Milano MI, Italy	ChIJF_PLtRnHhkcRlZHU0tKceQQ	{'text': '3.7 km', 'value': 3651}	3.7	3651	3_long
https://deliveroo.it/menu/milano/magenta/puccias-brothers?day=today&geohash=u0nd8be8xnqv&time=ASAP	Puccia's Brothers	Piazza Virgilio 3 Milano 20123	Pizza	4.4	50+ 	delivero	Magenta	Aperti fino alle 19:30	puccia s brothers	45.4675818	9.1728004	Piazza Virgilio, 3, 20123 Milano MI, Italy	ChIJFa0taZjxhkcRJUD2h0SM-O8	{'text': '3.7 km', 'value': 3665}	3.7	3665	3_long
https://www.ubereats.com/milano/food-delivery/pizzeria-la-roccia/dPVyJqQNQtiNqon1tQheLQ	Pizzeria La Roccia	Via Giacomo Watt 4 Milano Lombardia 20143	Sandwich	4.4		uber			pizzeria la roccia	45.4445667	9.1545033	Via Giacomo Watt, 4, 20143 Milano MI, Italy	ChIJFaqee-rDhkcRYfuTjBS5WpM	{'text': '2.4 km', 'value': 2401}	2.4	2401	2_average
https://www.ubereats.com/milano/food-delivery/sapori-solari-bisteccheria/9EjJCKVqSvC8NXf4NaQsvg	Sapori Solari Bisteccheria	42 Viale Bligny Milano 20136	Hamburger	4.4		uber			sapori solari bisteccheria	45.4507741	9.1922941	Viale Bligny, 42, 20136 Milano MI, Italy	ChIJFbFTSl3FhkcRSzEpc4j4Hho	{'text': '1.9 km', 'value': 1888}	1.9	1888	1_short
https://deliveroo.it/menu/milano/bocconi/pizzeria-gennari-antonio-tantardini?day=today&geohash=u0nd8be8xnqv&time=ASAP	Pizzeria Gennari antonio tantardini	Via Antonio Tantardini 2 Milano 20136	Pizza	3.9	47 	delivero	Bocconi	Aperti fino alle 22:30	pizzeria gennari antonio tantardini	45.446275	9.179794	Via Antonio Tantardini, 2, 20136 Milano MI, Italy	ChIJFc4nkOfFhkcRy_WE5QBE5xE	{'text': '0.5 km', 'value': 473}	0.5	473	1_short
https://deliveroo.it/menu/milano/ticinese/rivareno-gelato-col-di-lana?day=today&geohash=u0nd8be8xnqv&time=1315	Rivareno Gelato - Col di Lana	Viale Col di Lana 8 Milano 20136	Pasticceria_Gelateria	4.6	50+ 	delivero	Ticinese	Aperti fino alle 23:00	rivareno gelato col di lana	45.4520367	9.183138699999999	Viale Col di Lana, 8, 20136 Milano MI, Italy	ChIJFcj37wbEhkcRC8_cB9qvb8k	{'text': '1.3 km', 'value': 1340}	1.3	1340	1_short
https://www.ubereats.com/milano/food-delivery/jungle-restaurant/2HYVcNckTJK9GV9z54qSrQ	Jungle Restaurant	Corso Di Porta Ticinese 69 Milano Lombardia 20123	Cinese	4.6		uber			jungle restaurant	45.4567134	9.180893099999999	Corso di Porta Ticinese, 69, 20123 Milano MI, Italy	ChIJFxfJb1nDhkcR2l9hYsdcJ7A	{'text': '3.0 km', 'value': 2955}	3.0	2955	2_average
https://www.ubereats.com/milano/food-delivery/pizzeria-il-cavaliere/BJuZ8YzmSnup6_dSESZpzA	Pizzeria Il Cavaliere	Via Vigevano 39 Milano Lombardia 20144	Pizza	4.6		uber			pizzeria il cavaliere	45.4530377	9.171392599999999	Via Vigevano, 39, 20144 Milano MI, Italy	ChIJFyqSp_vDhkcRRGlQBCJ58FY	{'text': '1.8 km', 'value': 1815}	1.8	1815	1_short
https://www.ubereats.com/milano/food-delivery/burgez-viale-bligny/41lIuEZJRYuz0vKlEOX20g	BURGEZ - Viale Bligny	Via Guglielmo Röntgen 2 Milano 20136	Hamburger	4.4	(200+)	uber			burgez viale bligny	45.4515565	9.1869765	Viale Bligny, 2, 20136 Milano MI, Italy	ChIJG-LGymvFhkcRH9pXLddtyB0	{'text': '2.1 km', 'value': 2121}	2.1	2121	1_short
https://www.ubereats.com/milano/food-delivery/il-tasca-milano/6g2nXH9GQVijQyxJUrSHRw	Il Tasca Milano	Corso Di Porta Ticinese 14 Milano 20123	Spagnolo	4.4		uber			il tasca milano	45.4592519	9.1809658	Corso di Porta Ticinese, 14, 20123 Milano MI, Italy	ChIJG2hMW1XBhkcRndj9sLf-p8c	{'text': '3.0 km', 'value': 2995}	3.0	2995	2_average
https://deliveroo.it/menu/milano/ripamonti/ristorante-pizzeria-del-ponte-milano-via-carlo-bazzi?day=today&geohash=u0nd8be8xnqv&time=ASAP	Ristorante Pizzeria Del Ponte - Bazzi	Via Carlo Bazzi 9 Milano 20141	Pizza	4.4	50+ 	delivero	Ripamonti	Aperti fino alle 23:15	ristorante pizzeria del ponte bazzi	45.4448962	9.1879703	Via Carlo Bazzi, 9, 20141 Milano MI, Italy	ChIJG4Ubdj7FhkcRGwaJ9SlaG_g	{'text': '1.5 km', 'value': 1509}	1.5	1509	1_short
https://www.ubereats.com/milano/food-delivery/my-heart-2-pizza-%26-kebab/9Hnp1HnwR0u-3bGKuoxnQg	My Heart 2 - Pizza & Kebab	Via Pace 23 Milano Lombardia 20122	Kebab	4.4		uber			my heart 2 pizza kebab	45.457694	9.203528	Via Pace, 23, 20122 Milano MI, Italy	ChIJG91sE6DGhkcRYodVrOXeLNI	{'text': '3.5 km', 'value': 3536}	3.5	3536	3_long
https://www.ubereats.com/milano/food-delivery/4_farini-bakery-ticinese/8Pt7SenvQI6RVGZo5YUkpw	Farini Bakery - Ticinese	Corso Di Porta Ticinese 53 Milano Lombardia 20123	Healthy	4.4		uber			4_farini bakery ticinese	45.4572239	9.1810137	Corso di Porta Ticinese, 53, 20123 Milano MI, Italy	ChIJGQAwif_DhkcRHV1dQd7cqLY	{'text': '3.0 km', 'value': 2964}	3.0	2964	2_average
https://www.ubereats.com/milano/food-delivery/out-of-the-box-lodi/rnJsqxKSS3e5u4zLnRRqBg	Out of the Box - Lodi	Corso Lodi 19 Milano Lombardia 20135	Pasticceria_Gelateria	4.4		uber			out of the box lodi	45.4500087	9.206328	Corso Lodi, 19, 20135 Milano MI, Italy	ChIJGRIB94DFhkcRBDcMV-sDIbI	{'text': '3.3 km', 'value': 3291}	3.3	3291	3_long
https://www.ubereats.com/milano/food-delivery/gelato-dautore-tosa-1848/H7CIxZBuSs6KjUHmwd4omQ	Gelato d'Autore Tosa 1848	Piazza Cinque Giornate 7 Milano Lombardia 20129	Pasticceria_Gelateria	4.4		uber			gelato d autore tosa 1848	45.462497	9.207829	Piazza Cinque Giornate, 7, 20129 Milano MI, Italy	ChIJGSdDlZjGhkcRJU7o-io_LBw	{'text': '4.5 km', 'value': 4540}	4.5	4540	4_far
https://www.ubereats.com/milano/food-delivery/pizzeria-la-cappa/m4xrn0V9ST6xDXkPjzhV2g	Pizzeria La Cappa	Via Giuseppe Ripamonti 150 Milano 20141	Pizza	4.4		uber			pizzeria la cappa	45.4364816	9.2003985	Via Giuseppe Ripamonti, 150, 20141 Milano MI, Italy	ChIJGU--W0DEhkcRTqCYsws__20	{'text': '2.4 km', 'value': 2382}	2.4	2382	2_average
https://www.ubereats.com/milano/food-delivery/salefino/SdV3xkoQREuqtJkq4sA4PQ	Salefino	Via Alfonso Lamarmora 36 Terra Milano 20122	Pasta	4.4		uber			salefino	45.45700979999999	9.2023333	Via Alfonso Lamarmora, 36, 20122 Milano MI, Italy	ChIJGXT8d6DGhkcRw0-gM6L3IGg	{'text': '3.6 km', 'value': 3595}	3.6	3595	3_long
https://www.ubereats.com/milano/food-delivery/hiromi-cake-milano/M79_c2iiS1KGleNjx9v-1w	Hiromi Cake - Milano	Viale Coni Zugna 52 Milano 20144	Giapponese	4.4		uber			hiromi cake milano	45.4566688	9.1698272	Viale Coni Zugna, 52, 20144 Milano MI, Italy	ChIJGYoEnG7DhkcRuIJtJZBCtus	{'text': '2.1 km', 'value': 2099}	2.1	2099	1_short
https://deliveroo.it/menu/milano/de-angeli-ravizza/piador?day=today&geohash=u0nd8be8xnqv&time=ASAP	Piad'Or	Via Ravizza 5 Milano 20149	Sandwich	4.2	35 	delivero	De Angeli - Ravizza	Aperti fino alle 23:00	piad or	45.4675391	9.1520792	Via Carlo Ravizza, 5, 20149 Milano MI, Italy	ChIJGaCeoVrBhkcRmg03LmYN5To	{'text': '4.6 km', 'value': 4606}	4.6	4606	4_far
https://www.ubereats.com/milano/food-delivery/le-botteghe-di-leonardo/vtkef1KcTD-3p9jtVMbYdw	Le Botteghe di Leonardo	Corso Di Porta Romana 55 20122 Milano Italy Lombardia 20122	Pasticceria_Gelateria	4.2		uber			le botteghe di leonardo	45.4570987	9.1947964	Corso di Porta Romana, 55, 20122 Milano MI, Italy	ChIJGb0KbR3EhkcRO-GqDbHwQvo	{'text': '3.0 km', 'value': 2967}	3.0	2967	2_average
https://deliveroo.it/menu/milano/darsena/gelateria-le-colonne?day=today&geohash=u0nd8be8xnqv&time=1345	GELATERIA LE COLONNE gelato e crepes	Corso di Porta Ticinese 75 Milano 20123	Pasticceria_Gelateria	4.6	50+ 	delivero	Darsena	Aperti fino alle 23:15	gelateria le colonne gelato e crepes	45.456494	9.1808689	Corso di Porta Ticinese, 75, 20100 Milano MI, Italy	ChIJGbH1gf_DhkcRx_UFa1RpH9Q	{'text': '2.7 km', 'value': 2740}	2.7	2740	2_average
https://www.ubereats.com/milano/food-delivery/pasta-mi/4o8aHjg9TdmHO2F2TDTcSg	Pasta Mi	Piazzale Francesco Baracca 6 Milano 20123	Pasta	4.6		uber			pasta mi	45.46690299999999	9.1653916	Piazzale Francesco Baracca, 6, 20123 Milano MI, Italy	ChIJGbmPjzPBhkcRdtG-EJwyXzE	{'text': '3.5 km', 'value': 3537}	3.5	3537	3_long
https://www.ubereats.com/milano/food-delivery/bottega-ghiotta-diaz/FVQy3a1kSTSTYam1uls22g	Bottega Ghiotta - Diaz	Piazza Armando Diaz 6 Milano Lombardia 20123	Pizza	4.2	(51)	uber			bottega ghiotta diaz	45.4623791	9.1895531	Piazza Armando Diaz, 6, 20123 Milano MI, Italy	ChIJGdbsSanGhkcR9xIl-3eBdrQ	{'text': '3.2 km', 'value': 3213}	3.2	3213	3_long
https://www.ubereats.com/milano/food-delivery/gennaro-esposito-milano/mOmf5RbjSjq8Xx1NRKsXJQ	Gennaro Esposito Milano	Via Della Commenda 43 Milano 20122	Pizza	4.4	(15)	uber			gennaro esposito milano	45.4550438	9.1996859	Via della Commenda, 43, 20122 Milano MI, Italy	ChIJH3UXXh7EhkcRwuf1HjAeb5c	{'text': '3.2 km', 'value': 3198}	3.2	3198	3_long
https://deliveroo.it/menu/milano/statale/jade-cafe?day=today&geohash=u0nd8be8xnqv&time=ASAP	Jade Cafè	Via Palazzo Reale 5 Milano 20122	Sushi	4.4	50+ 	delivero	Statale	Aperti fino alle 14:00	jade cafè	45.4624367	9.1926351	Via Palazzo Reale, 5, 20122 Milano MI, Italy	ChIJH3l4zajGhkcRpoVF3GXh_48	{'text': '3.9 km', 'value': 3851}	3.9	3851	3_long
https://deliveroo.it/menu/milano/medaglie-doro/ristorante-shannara-3?day=today&geohash=u0nd8be8xnqv&time=1930	Ristorante Shannara 3	Via Vanucci 22 Milano 20135	Pasta	4.5	35 	delivero	Medaglie d'oro	Apre a 19:00	ristorante shannara 3	45.4493814	9.1997827	Via Atto Vannucci, 22, 20135 Milano MI, Italy	ChIJH87jTRjEhkcRQ2yB_Li0eJM	{'text': '2.7 km', 'value': 2678}	2.7	2678	2_average
https://www.ubereats.com/milano/food-delivery/ristorante-villa/pGHtlhYrQvO_V7u8zaDsrA	Ristorante Villa	64 Via Lodovico Montegani Milano 20141	Cinese	4.5		uber			ristorante villa	45.432399	9.1774413	Via Lodovico Montegani, 64, 20141 Milano MI, Italy	ChIJH98PSUnFhkcRrdGuCaItAX0	{'text': '1.1 km', 'value': 1140}	1.1	1140	1_short
https://deliveroo.it/menu/milano/de-angeli-ravizza/itinerario?day=today&geohash=u0nd8be8xnqv&time=ASAP	Itinerario	Via Luigi Sacco 3 Milano 20146	Spagnolo	4.5	50+ 	delivero	De Angeli - Ravizza	Aperti fino alle 23:00	itinerario	45.4660813	9.1512506	Via Luigi Sacco, 3, 20146 Milano MI, Italy	ChIJHQrIv67BhkcR3lW1gA0CBFM	{'text': '4.3 km', 'value': 4264}	4.3	4264	4_far
https://www.ubereats.com/milano/food-delivery/tortona-12/9n65x3gvRGGCTvF9UqPDxA	Tortona 12	Via Tortona 12 Milano Lombardia 20144	Sandwich	4.5		uber			tortona 12	45.453948	9.169074	Via Tortona, 12, 20144 Milano MI, Italy	ChIJHTqwS_vDhkcRFA8c5OCC8RE	{'text': '3.9 km', 'value': 3856}	3.9	3856	3_long
https://www.ubereats.com/milano/food-delivery/basara-sushi-gluten-free/6RKsb3cdSCeklUqH3HV2tA	Basara - Sushi Gluten Free	Via Tortona 12 Milano 20144	Sushi	4.5		uber			basara sushi gluten free	45.454043	9.16917	Via Tortona, 12, 20144 Milano MI, Italy	ChIJHTqwS_vDhkcRj_Nw4feVwNA	{'text': '3.8 km', 'value': 3837}	3.8	3837	3_long
https://deliveroo.it/menu/milano/porta-romana/orti16?day=today&geohash=u0nd8be8xnqv&time=ASAP	Orti16	Via Orti 16 Milano 20122	Pizza	4.2	50+ 	delivero	Porta Romana	Aperti fino alle 22:00	orti16	45.4551346	9.2017218	Via Orti, 16, 20122 Milano MI, Italy	ChIJHXtkrh_EhkcRLkYohRajkA8	{'text': '3.4 km', 'value': 3356}	3.4	3356	3_long
https://deliveroo.it/menu/milano/darsena/mascherpa?day=today&geohash=u0nd8be8xnqv&time=1300	Mascherpa tiramisù	Via Edmondo De Amicis 7 Milano 2012	Pasticceria_Gelateria	4.4	50+ 	delivero	Darsena	Aperti fino alle 22:00	mascherpa tiramisù	45.457329	9.1804828	Via Edmondo de Amicis, 7, 20123 Milano MI, Italy	ChIJHZ64k__DhkcRF3BOcAcVdcg	{'text': '3.0 km', 'value': 3015}	3.0	3015	2_average
https://www.ubereats.com/milano/food-delivery/potafiori/qaYraRqtQKSom3hc0IEzjA	Potafiori	Via Salasco 17 Milano 20136	Pasta	4.4		uber			potafiori	45.4503878	9.194790300000001	Via Salasco, 17, 20136 Milano MI, Italy	ChIJHbA6UhrEhkcRyP8yNQAxb4k	{'text': '2.4 km', 'value': 2405}	2.4	2405	2_average
https://deliveroo.it/menu/milano/ripamonti/sanya-sushi-milano?day=today&geohash=u0nd8be8xnqv&time=ASAP	Sanya Sushi	Viale Toscana 19 Milano 20136	Sushi	3.9	50+ 	delivero	Ripamonti	Aperti fino alle 22:30	sanya sushi	45.446166	9.194811	Viale Toscana, 19, 20136 Milano MI, Italy	ChIJHbSn0RDEhkcRL5lyh4iDgIA	{'text': '3.5 km', 'value': 3522}	3.5	3522	3_long
https://www.ubereats.com/milano/food-delivery/bistronomia/GZDgFREJQaGaINiln86AIA	Bistronomia	Via Meravigli 16 Milano Lombardia 20121	Pasta	3.9		uber			bistronomia	45.4657852	9.1812766	Via Meravigli, 16, 20121 Milano MI, Italy	ChIJHwCqqlPBhkcRDJ9p2EuK9Fo	{'text': '4.0 km', 'value': 4010}	4.0	4010	4_far
https://www.ubereats.com/milano/food-delivery/il-panino-ignorante-gourmet/GsUvjznMSjqAFOdftIHjSg	Il Panino Ignorante Gourmet	Via Vigevano 34 Milano Lombardia 20144	Sandwich	4.0	(65)	uber			il panino ignorante gourmet	45.4533177	9.1705477	Via Vigevano, 34, 20144 Milano MI, Italy	ChIJHwgHfifDhkcRiYk9P2uhArc	{'text': '1.9 km', 'value': 1884}	1.9	1884	1_short
https://www.ubereats.com/milano/food-delivery/mi-ramen-bistro/KRJbs0lAQFSyhJ69WEoZ2w	Mi Ramen Bistro	Piazza Napoli 21 Milano Lombardia 20146	Giapponese	4.0		uber			mi ramen bistro	45.4526957	9.155494599999999	Piazza Napoli, 21, 20146 Milano MI, Italy	ChIJHyOTa93DhkcRxGDeomIEbp8	{'text': '2.7 km', 'value': 2654}	2.7	2654	2_average
https://www.ubereats.com/milano/food-delivery/verde-pistacchio-milano/bE3qg5v6TYeg11bnlFz4AQ	Verde Pistacchio Milano	Corso Di Porta Vittoria 42 Milano Lombardia 20122	Pasticceria_Gelateria	4.0		uber			verde pistacchio milano	45.4621709	9.204389899999999	Corso di Porta Vittoria, 42, 20122 Milano MI, Italy	ChIJHzW4PwTHhkcReQVOwr9fd0s	{'text': '4.2 km', 'value': 4162}	4.2	4162	4_far
https://www.ubereats.com/milano/food-delivery/duomi-locanda-cinese/SaRMiUfeQ_q5uebjO36HOw	Duomi - Locanda Cinese	Via Vigevano 33 Milano Lombardia 20144	Cinese	4.3	(49)	uber			duomi locanda cinese	45.4530118	9.172019599999999	Via Vigevano, 33, 20144 Milano MI, Italy	ChIJI2JPuvvDhkcRYWsUKBi3znE	{'text': '1.8 km', 'value': 1761}	1.8	1761	1_short
https://deliveroo.it/menu/milano/san-vittore/pasticceria-viscontea?day=today&geohash=u0nd8be8xnqv&time=ASAP	Pasticceria Viscontea	Via De Amicis 39 Milano 20123	Sandwich	4.5	50+ 	delivero	San Vittore	Aperti fino alle 19:30	pasticceria viscontea	45.4595981	9.175998400000001	Via Edmondo de Amicis, 39, 20123 Milano MI, Italy	ChIJI3sgBlbBhkcRVuxu09F75ec	{'text': '2.7 km', 'value': 2728}	2.7	2728	2_average
https://www.ubereats.com/milano/food-delivery/forno-21/AFEHcx3MQxOThjnjLpsJ8Q	FORNO 21	Ripa Di Porta Ticinese 21 Milano Lombardia 20143	Pizza	4.5		uber			forno 21	45.4517333	9.1754404	Ripa di Porta Ticinese, 21, 20144 Milano MI, Italy	ChIJI4koofnDhkcR70OsJIv7VAY	{'text': '1.6 km', 'value': 1616}	1.6	1616	1_short
https://www.ubereats.com/milano/food-delivery/thats-wine/3Hsr_2rtQHaK4ZIuLXCV4A	That's Wine	Piazza Velasca 5 Milano Lombardia 20122	Alcolici	4.5		uber			that s wine	45.46	9.190555999999999	Piazza Velasca, 5, 20122 Milano MI, Italy	ChIJI9A6rKnGhkcREu23YuNH-FI	{'text': '3.5 km', 'value': 3516}	3.5	3516	3_long
https://www.ubereats.com/milano/food-delivery/cioccolatitaliani-navigli/DjT1eThqRsq8lc2B6tuxvA	Cioccolatitaliani - Navigli	Alzaia Naviglio Grande 44 Milano Lombardia 20144	Pasticceria_Gelateria	4.4	(138)	uber			cioccolatitaliani navigli	45.4513261	9.1720197	Alzaia Naviglio Grande, 44, 20123 Milano MI, Italy	ChIJIQYPQfrDhkcRlZSgG2HN1bE	{'text': '1.5 km', 'value': 1522}	1.5	1522	1_short
https://deliveroo.it/menu/milano/medaglie-doro/pepe-nero-viale-umbria?day=today&geohash=u0nd8be8xnqv&time=ASAP	Pepe Nero	Viale Umbria 11 Milano 20135	Pizza	4.4	16 	delivero	Medaglie d'oro	Aperti fino alle 22:30	pepe nero	45.4488059	9.210873699999999	Viale Umbria, 11, 20135 Milano MI, Italy	ChIJIRaLAyXEhkcRWjVZbJePPYk	{'text': '3.3 km', 'value': 3334}	3.3	3334	3_long
https://deliveroo.it/menu/milano/tortona/wasinghton-kebap?day=today&geohash=u0nd8be8xnqv&time=ASAP	Turchia Istanbul - Kebap & Pizza	Via Foppa 58 Milano 20144	Kebab	4.2	50+ 	delivero	Tortona	Aperti fino alle 23:30	turchia istanbul kebap pizza	45.4556009	9.1534817	Via Vincenzo Foppa, 58, 20144 Milano MI, Italy	ChIJITeTJdzDhkcRatUeOnGcU4g	{'text': '3.3 km', 'value': 3258}	3.3	3258	3_long
https://www.ubereats.com/milano/food-delivery/sweet-lab/ROyIMOkvSOuo7zVoNXao6g	Sweet Lab	Via Cesare Correnti 23 Milano 20123	Pasticceria_Gelateria	4.2		uber			sweet lab	45.459059	9.1785794	Via Cesare Correnti, 23, 20123 Milano MI, Italy	ChIJIeY0SGPBhkcR81ByOszTOjg	{'text': '3.2 km', 'value': 3224}	3.2	3224	3_long
https://www.ubereats.com/milano/food-delivery/the-grill-missori/sy9iQqfjSs6OTDUaYev8DA	The Grill - Missori	Via Pantano 17 Milano Lombardia 20122	Hamburger	4.4	(27)	uber			the grill missori	45.4594943	9.1920977	Via Pantano, 17, 20123 Milano MI, Italy	ChIJIysJQ6jGhkcRfhEJjCFIT1o	{'text': '3.8 km', 'value': 3835}	3.8	3835	3_long
https://deliveroo.it/menu/milano/darsena/pizzeria-del-ticinese?day=today&geohash=u0nd8be8xnqv&time=ASAP	Pizzeria Del Ticinese	Corso di Porta Ticinese 65 Milano 20123	Pizza	4.2	50+ 	delivero	Darsena	Aperti fino alle 22:30	pizzeria del ticinese	45.4568672	9.1809282	Corso di Porta Ticinese, 65, 20123 Milano MI, Italy	ChIJJ5HLhf_DhkcRisk1q5JGIjY	{'text': '3.0 km', 'value': 2958}	3.0	2958	2_average
https://www.ubereats.com/milano/food-delivery/taprobane/yOjU2INeQOy3oiV__qPlWw	Taprobane	Via Cesare Da Sesto 21 Milano 20123	Indiano	4.2		uber			taprobane	45.4587552	9.1710586	Via Cesare da Sesto, 21, 20123 Milano MI, Italy	ChIJJ6QN4SbDhkcRxTjfcR98zZs	{'text': '2.6 km', 'value': 2638}	2.6	2638	2_average
https://deliveroo.it/menu/milano/navigli/amorino-navigli?day=today&geohash=u0nd8be8xnqv&time=ASAP	Amorino	Via Alzaia Naviglio Grande 24 Milano 20144	Pasticceria_Gelateria	4.4	50+ 	delivero	Navigli	Aperti fino alle 23:59	amorino	45.4517718	9.173922899999999	Alzaia Naviglio Grande, 24, 20144 Milano MI, Italy	ChIJJ8Bqh_nDhkcRDuNNysOc8jE	{'text': '1.6 km', 'value': 1599}	1.6	1599	1_short
https://deliveroo.it/menu/milano/san-vittore/la-birreria-italiana-milano-darsena?day=today&geohash=u0nd8be8xnqv&time=ASAP	La Birreria Italiana	Piazzale Cantore 4 Milano 20123	Sandwich	4.5	50+ 	delivero	San Vittore	Aperti fino alle 23:59	la birreria italiana	45.4565127	9.1733535	Piazzale Antonio Cantore, 4, 20123 Milano MI, Italy	ChIJJSRUTvzDhkcRgk5knAYz96s	{'text': '2.5 km', 'value': 2548}	2.5	2548	2_average
https://www.ubereats.com/milano/food-delivery/la-casa-del-galletto-vallespluga/9Sjr0FSIS3S6l1beIlDhkQ	La Casa del Galletto Vallespluga	Via Friuli 10 - 20135 Milano Italy 20135	Healthy	4.5		uber			la casa del galletto vallespluga	45.4495951	9.209221	Via Friuli, 10/A, 20135 Milano MI, Italy	ChIJJUuWkcjFhkcRnO19876aS5Q	{'text': '3.3 km', 'value': 3289}	3.3	3289	3_long
https://www.ubereats.com/milano/food-delivery/cucina-del-toro/ckPtWel9S0OlK6qpv_camA	Cucina del Toro	Via Manfredo Camperio 15 Milano 20123	Pasta	4.5		uber			cucina del toro	45.467457	9.182611099999999	Via Manfredo Camperio, 15, 20123 Milano MI, Italy	ChIJJXhlkVLBhkcRN59sQFhmVfY	{'text': '4.4 km', 'value': 4393}	4.4	4393	4_far
https://www.ubereats.com/milano/food-delivery/zen-zero-caffe/tLh7aWGTT9C3A6C3cx4-Ow	Zen Zero Caffè	Via Festa Del Perdono 1 Milano 20122	Pasticceria_Gelateria	4.5		uber			zen zero caffè	45.4615186	9.194994	Via Festa del Perdono, 1, 20123 Milano MI, Italy	ChIJJYndg6jGhkcRRlV-JuFPMDc	{'text': '4.9 km', 'value': 4906}	4.9	4906	4_far
https://www.ubereats.com/milano/food-delivery/pizzeria-gioia/IZP9Z2uZQhSdbGpbBh8AMg	Pizzeria gioia	Via Vespri Siciliani 7 Milan 20146	Pizza	4.5		uber			pizzeria gioia	45.4532749	9.151437099999999	Via Vespri Siciliani, 7, 20146 Milano MI, Italy	ChIJJZpTmRrDhkcRc4hbTxdK6p4	{'text': '2.9 km', 'value': 2880}	2.9	2880	2_average
https://deliveroo.it/menu/milano/tortona/little-fish-poke-bowl?day=today&geohash=u0nd8be8xnqv&time=ASAP	Little Fish poke bowl	Corso Cristoforo Colombo 3 Milano 20144	Sushi	4.6	50+ 	delivero	Tortona	Aperti fino alle 22:15	little fish poke bowl	45.4549203	9.1724223	Corso Cristoforo Colombo, 3, 20144 Milano MI, Italy	ChIJJ_oIO1nDhkcRcKM5w982F_I	{'text': '2.0 km', 'value': 2049}	2.0	2049	1_short
https://deliveroo.it/menu/milano/de-angeli-ravizza/ziva-pasticceria?day=today&geohash=u0nd8be8xnqv&time=ASAP	Ziva Pasticceria	Via Federico Faruffini 2 Milano 20149	Pasticceria_Gelateria	4.7	50+ 	delivero	De Angeli - Ravizza	Aperti fino alle 19:30	ziva pasticceria	45.4674261	9.1494801	Via Federico Faruffini, 2, 20149 Milano MI, Italy	ChIJJcMt1GXBhkcRvUPDoiv8vUI	{'text': '5.5 km', 'value': 5501}	5.5	5501	4_far
https://deliveroo.it/menu/milano/missori/gelateria-di-porta-romana-52?day=today&geohash=u0nd8be8xnqv&time=ASAP	Gelateria Porta Romana	Corso di Porta Romana 52 Milano 20122	Pasticceria_Gelateria	4.5	50+ 	delivero	Missori	Aperti fino alle 20:00	gelateria porta romana	45.4579422	9.1925464	Corso di Porta Romana, 52, 20122 Milano MI, Italy	ChIJJyTSHKjGhkcR9diNv2lBDHU	{'text': '3.2 km', 'value': 3159}	3.2	3159	3_long
https://deliveroo.it/menu/milano/missori/mania-tropicale?day=today&geohash=u0nd8be8xnqv&time=ASAP	Mania Tropicale	Corso di Porta Romana 19 Milano 20122	Sandwich	4.4	50+ 	delivero	Missori	Aperti fino alle 21:30	mania tropicale	45.4588737	9.191509	Corso di Porta Romana, 19, 20122 Milano MI, Italy	ChIJJzzjhtHHhkcRayL1kHJVSY4	{'text': '3.3 km', 'value': 3288}	3.3	3288	3_long
https://www.ubereats.com/milano/food-delivery/malastrana-azzurra/i917BrUvS7CxkRbSglOYXg	Malastrana azzurra	Via Bernardino Verro 60 Milano Lombardia 20141	Pizza	4.4		uber			malastrana azzurra	45.4371259	9.1937984	Via Bernardino Verro, 60, 20141 Milano MI, Italy	ChIJKWFzE2vEhkcR6iv3DJBq2a4	{'text': '2.8 km', 'value': 2825}	2.8	2825	2_average
https://www.ubereats.com/milano/food-delivery/solopizza-cafe-navigli/VdYXrESdRcK01rZDpnT0VQ	Solopizza Cafè - Navigli	Alzaia Naviglio Pavese 6 Milano Lombardia 20143	Pizza	4.1	(53)	uber			solopizza cafè navigli	45.4514731	9.1777397	Alzaia Naviglio Pavese, 6, 20143 Milano MI, Italy	ChIJKbhVWfjDhkcRfYKfztwTHxc	{'text': '1.3 km', 'value': 1281}	1.3	1281	1_short
https://www.ubereats.com/milano/food-delivery/mappamondo-royal/tOGxBr3bQoiwhc6CEK9WpQ	Mappamondo Royal	Viale Coni Zugna 9 Milano 20144	Pasta	4.1		uber			mappamondo royal	45.4598923	9.165362400000001	Viale Coni Zugna, 9, 20144 Milano MI, Italy	ChIJKeE_B-LDhkcRO3_tcJBR6zo	{'text': '2.8 km', 'value': 2786}	2.8	2786	2_average
https://deliveroo.it/menu/milano/guastalla/coll-bubble-tea-and-coffee?day=today&geohash=u0nd8be8xnqv&time=ASAP	Coll Bubble Tea & Coffee	Corso di Porta Vittoria 58 Milano 20122	Healthy	4.7	50+ 	delivero	Guastalla	Aperti fino alle 19:30	coll bubble tea coffee	45.4621336	9.206242699999999	Corso di Porta Vittoria, 58, 20122 Milano MI, Italy	ChIJKwd6p5jGhkcRXX_cmRm0PL8	{'text': '4.0 km', 'value': 4017}	4.0	4017	4_far
